Id_cliente,fecha_efectiva,Id_tx
133,20201218,5192
126,20201212,4792
131,20210123,8628
135,20210223,6979
130,20201120,9235
114,20201018,8438
127,20210302,6380
126,20201225,5802
145,20210223,8300
122,20210227,7846
106,20210302,5974
134,20201123,8325
119,20210214,8468
125,20210209,3903
116,20201010,6160
136,20200927,9452
125,20200909,2665
107,20201002,2993
130,20210121,5904
122,20210115,8469
121,20201104,7684
111,20201228,8542
110,20201202,9286
120,20200918,4746
124,20201031,4004
108,20210124,8632
120,20210131,5774
118,20201004,4818
123,20210119,2912
124,20210119,6977
118,20201121,7954
122,20210218,7146
118,20210207,9462
137,20201031,5089
122,20210226,6493
142,20201215,7012
122,20201028,9461
130,20210216,7951
127,20200917,9160
118,202012,9186
113,20201213,4491
134,20210213,7120
133,20200919,9431
119,20210225,9731
147,20201126,3512
123,20201129,4148
144,20201010,2874
126,20201121,4448
129,20200904,4974
121,20210112,9691
135,20200909,6821
118,20201222,8928
125,20200910,4438
113,20201128,7046
117,20210126,6483
115,20210107,9803
110,20201213,6266
138,20210102,2974
128,20210121,7225
127,20210208,5971
127,20210227,3789
113,20210210,3360
126,20210222,8792
125,20210221,5894
131,20201102,3090
123,20210227,6920
133,20200907,4614
135,20201104,5280
126,20210117,9571
138,20210106,6749
123,20210226,5564
130,20210220,9510
110,20201229,7891
116,20201224,8900
136,20210110,8821
128,20200902,2576
123,20210207,8043
143,20201220,2692
137,20200910,5846
115,20200928,4108
137,20210112,4621
128,20200915,4584
127,20200916,2974
109,20210205,8882
135,20200901,6894
129,20210120,8600
123,20210213,5451
131,20201108,6951
123,20210116,4489
123,20201212,5523
127,20201210,6829
110,20210206,5887
131,20210212,4149
157,20210206,6273
127,20210124,7559
122,20200904,5479
143,20201225,8947
132,20210218,3009
115,20201220,7454
131,20201107,8386
131,20201130,4550
122,20210119,7436
106,20201214,9311
102,20210208,7582
127,20210215,7765
124,20200917,4638
108,20210127,3785
149,20201013,3013
110,20200906,2636
130,20201204,4505
132,20210224,2758
139,20210207,7484
134,20201120,4320
136,20210104,6301
127,20201219,4088
127,20201008,8913
119,20201220,2886
129,20210117,6674
105,20200908,5830
148,20200906,4989
158,20200908,9331
115,20210217,8406
123,20210217,4336
148,,9035
128,20210217,9862
125,20210301,4315
107,20201107,3839
102,20201119,5794
102,20201030,6331
134,20210216,6923
136,20200903,8664
125,20201024,7720
125,20201126,5623
144,20210104,7581
121,20210219,9594
129,20201015,7593
130,20210121,5012
122,20200918,6118
129,20201225,4065
120,20200910,5242
117,20210301,4317
122,20210210,4340
115,20201228,6322
147,20210219,6847
122,20200911,9294
125,20210219,9620
139,20210225,3896
115,20201220,9577
143,20201014,9099
123,20201110,6256
99,20210227,6969
125,20210131,5351
102,20201213,5301
131,20201113,4396
135,20201223,6691
126,20201017,6559
128,20201025,8680
137,20210114,2559
107,20201104,2806
95,20210115,9519
129,20210221,3888
127,20210222,3051
122,20210224,7048
130,20210119,5914
129,20201202,5685
126,20201221,4660
137,20201210,9124
126,20200909,4329
110,20201110,6642
142,20201207,7156
129,20201125,3094
111,20210131,9834
114,20210227,8459
129,20201029,8265
130,20201019,9624
140,20201016,4741
119,20201212,8070
132,20200913,5071
145,20201108,7109
124,20210227,5810
124,20201102,7985
144,20201225,3331
120,20201126,7959
153,20201105,6732
137,20210121,7705
129,20210225,9576
118,20210225,6998
124,20200926,3202
131,20201228,2718
111,20200924,8167
112,20201003,5318
110,20200914,7144
124,20201231,4070
143,20210104,9045
135,20210117,5176
128,20200912,9672
111,20201015,5805
121,20201014,2908
124,20201212,8586
126,20210223,5801
123,20210223,6220
116,20201019,6771
138,20210226,3836
137,20200921,3509
110,20210225,3549
134,20201114,5028
117,20201120,7395
138,20201012,6358
131,20201004,8177
133,20201230,3090
123,20201211,3419
159,20200929,5469
131,20200908,7178
131,20210227,6452
120,20201015,8366
132,20201121,9616
118,20200902,5134
123,20210213,7355
127,20201221,4208
123,20201202,7320
118,20201006,8001
129,20201113,8628
141,20210302,3284
125,20201208,6533
101,20201021,3525
120,20210201,8190
128,20200922,9869
154,20201227,9136
109,20201012,3053
109,20201023,2457
137,20200912,3735
126,20201121,2525
127,20210114,9769
110,20200928,3410
118,20201009,7838
116,20201215,8733
117,20200923,6282
119,20201223,4229
128,20210224,8335
113,20201019,3287
135,20201112,4884
136,20201121,7730
106,20201106,6112
128,20210223,8193
125,20210302,5761
141,20210129,7013
125,20200913,3087
136,20201113,9765
118,20201025,4041
109,20201025,5248
142,20201107,6519
121,20200911,2997
132,20201228,6014
136,20210301,7674
139,20210117,4864
124,20201026,6838
105,20201221,5796
118,20201209,6055
140,20210227,9713
128,20201024,4669
112,20201023,4305
118,20201026,5385
119,20201026,8114
112,20200909,3042
127,20201221,2612
123,20201113,2667
123,20200925,4193
140,20210114,7184
108,20200908,7572
142,20201005,3797
126,20200927,2695
134,20210217,8416
115,20200916,2968
133,20210227,4667
130,20201016,9384
136,20210224,6135
106,20210224,5523
159,20201108,7693
118,20201118,4787
139,20201231,3102
127,20201031,4739
127,20210226,6757
123,20201130,5555
112,20201205,3962
139,20210228,8284
130,20201004,4238
134,20201018,5830
113,20201128,6945
143,20200928,8026
107,20200929,8013
141,20201108,6567
137,20210130,7003
135,20201016,3126
127,20210120,5056
128,20201030,4224
125,20210127,2968
126,20201030,3857
118,20210225,3592
130,20210129,3708
125,20210122,2991
109,20201103,7851
118,20201106,5950
142,20201214,4932
120,20201215,8788
129,20210118,2783
130,20201204,9764
144,20201110,4255
134,20210216,3978
120,20201101,2555
149,20210301,3152
122,20210106,4248
138,20201114,7884
118,20210108,9698
130,20200916,2806
126,20201231,2593
130,20200920,7366
130,20201102,2551
118,20210218,2843
131,20210302,9485
127,20201231,6827
140,20200924,8833
132,20201104,8603
138,20200929,6055
120,20210302,8289
121,20200904,6378
112,20201229,8579
138,20201108,9618
98,20201103,6072
116,20201006,3602
130,20201108,8320
125,20210111,2457
99,,5939
125,20201127,5770
128,20210113,4430
122,20201001,5625
128,20210220,8241
144,20210128,7042
132,20201025,5648
128,20201002,4925
130,20210301,5496
131,20201213,8848
124,20210108,5849
156,20201203,8806
121,20210302,8160
137,20210129,5466
139,20201104,4065
139,20201123,3948
126,20200906,8009
129,20200928,9467
112,20201122,7513
143,20200929,5317
124,20201223,2894
133,20201222,3283
123,20201126,5275
116,20201112,9664
119,20201105,7673
126,20201116,7801
106,20201223,8809
127,20210204,6046
125,20201213,9426
130,20200920,3712
127,20201003,8580
134,20201112,9756
137,20210125,4459
116,20201201,5411
128,20200902,6928
92,20200906,4324
121,20210211,4353
126,20201018,9359
102,20210115,4626
125,20201011,2607
120,20201013,9665
118,20210201,8775
142,20201214,9700
135,20201029,7431
129,20201120,5879
123,202001,4160
117,20200926,7332
119,20210129,4925
119,20210220,3071
118,20201206,8672
136,20210227,4298
125,20201014,5422
125,20200907,9226
108,20201219,8108
124,20200929,7194
134,20210223,5000
100,20201207,3121
118,20201120,6815
136,20210112,3140
111,20201105,6279
134,20201212,8814
100,20210216,9312
113,20200927,8679
125,20200905,8613
153,20210118,2778
125,20201223,6395
108,20200917,8801
141,20210129,5695
128,20201126,8470
118,20201124,2584
130,20210203,2707
134,20201102,7894
128,20200902,8880
133,20210131,6966
121,20210113,7440
114,20201219,5366
123,20210123,2632
133,20201116,7981
124,20210202,4701
142,20210221,6022
123,20201018,8498
113,20210205,6988
122,20201212,5906
135,20200911,5565
138,20201223,5554
136,20210208,9041
130,20201201,4678
120,20201108,7307
135,20201208,9295
138,20210218,3668
104,20201112,3861
112,20210226,3330
127,20201024,5168
131,20210127,8918
123,20201018,4676
130,20200910,8573
99,20210123,9782
139,20201219,3006
141,20201014,3141
128,20210212,4868
138,20210227,3018
114,20201027,4395
116,20201014,9588
129,20201214,6687
138,20201120,9797
130,20201118,3609
125,20200912,5124
137,20210101,5287
131,20201221,3304
143,20201105,2803
133,20201028,4965
150,20210210,3982
129,20210227,6309
122,20210215,4560
139,20201029,8961
108,20201229,5040
142,20201209,5833
107,20200915,8140
131,20201204,4476
134,20210206,5605
116,20200901,6690
113,20201003,7652
141,20201121,4143
133,20201121,4458
126,20210126,5016
107,20210203,2945
141,20210201,7402
126,20201202,9053
117,20210120,4132
131,20201219,2754
115,20201219,6617
128,20201220,3155
132,20201219,5949
107,20210102,6534
127,20201123,3084
132,20201219,8395
132,20200914,6526
119,20201221,9630
118,20201118,5428
134,20210216,8178
135,20201002,9255
128,20201223,4298
106,20210118,5915
125,20200930,6636
140,20201123,8813
113,20201223,2560
117,20201215,7671
133,20201224,7003
122,20200914,2898
141,20210228,5529
121,20201005,9866
118,20201226,7277
127,20201226,5156
119,20201229,3307
123,20210223,4345
116,20201118,8947
119,20201109,8616
129,20201226,6683
123,20210122,8995
135,20201220,7925
123,20201204,4952
129,20200917,5943
137,20201227,9784
129,20210119,8692
136,20210112,2572
119,20210224,3133
130,20201203,9435
144,20201127,5663
118,20210201,6012
139,20201215,4128
131,20200902,2813
123,20201228,4050
145,20201125,7328
144,20200919,5915
122,20210220,6684
119,20200929,4889
124,20201214,4002
136,20200907,8922
124,20200902,7520
135,20200925,7244
123,20210131,7031
138,20201127,8136
119,20201022,6586
117,20210227,4917
135,20201210,3437
139,20200922,3223
142,20201124,4992
130,20210226,4628
114,20201116,3696
120,20210226,4403
125,20201224,9543
106,20210117,3153
120,20201117,2756
123,20201110,7536
141,20210227,4076
128,20201116,6879
133,20201221,4597
147,20201121,8230
91,20210209,8693
134,20201222,5576
102,,9792
114,20201128,7516
131,20201207,4162
135,20201122,4181
131,20210115,7212
131,20201212,4503
143,20200901,6388
138,20201223,4156
102,20201223,8754
131,20210122,3645
133,20210122,6493
129,20200901,3883
148,20201115,3647
131,20201208,7284
122,20210301,8815
154,20201205,6906
118,20201226,5346
117,20200929,9480
120,20201227,9367
139,20201227,9315
111,20210228,8885
135,20210301,3836
126,20210123,9229
107,20201225,2556
122,20210105,6482
124,20201201,2583
139,20201229,9675
127,20201020,2520
127,20210212,6144
129,20201129,4466
103,20210117,7787
132,20201127,8656
126,20201212,4483
130,20210224,8273
117,20200926,3708
129,20210209,6431
129,20200907,6014
124,20200918,4165
140,20210128,3027
94,20210128,5863
135,20201123,4333
124,20210120,8110
119,20210226,9320
145,20210201,7627
125,20210120,3920
137,20210130,7597
140,20210120,6808
124,20210131,5112
119,20210219,4354
140,20210201,6152
129,20210210,7883
141,20210123,8276
138,20200911,6782
129,20210202,4437
138,20210203,4906
118,20210223,8133
136,20200903,3592
131,20210203,5142
118,20200909,7832
123,20200910,6951
127,20210127,5492
136,20201020,9360
96,20210126,4107
138,20201129,5025
132,20201023,5101
147,20210220,7758
140,20210214,4460
141,20210218,5723
123,20210130,9867
104,20210201,9656
133,20200912,6595
123,20201121,4104
132,20201228,5909
112,20210129,5726
132,20210221,8205
121,20201213,7926
118,20210112,9170
126,20210204,5183
139,20201029,6108
109,20201019,3784
136,20200923,8427
122,20210107,9471
114,20201224,5377
120,20201011,9504
143,20201123,7776
134,20210219,2994
121,20201222,4883
110,20201113,8331
138,20201202,4753
140,20201202,6437
131,2021,5464
131,20201113,8293
133,20201130,8996
124,20201217,7983
127,20201204,4710
141,20210216,9447
133,20201008,9535
118,20210202,8429
138,20201211,8385
139,20201211,8973
157,20201204,7713
138,20210116,7160
143,20210107,7521
132,20201002,5454
137,20201027,9259
137,20210211,4242
133,20210218,2954
130,20201101,7266
138,20201224,9860
118,20201119,5264
122,20201223,6400
118,20201209,4835
141,20210228,4486
115,20201007,5456
132,20201014,4653
118,20200914,8658
118,20210225,3772
120,20201210,8743
135,20201210,6715
154,20210109,6340
137,20210216,8190
130,20201227,6998
123,20201221,3168
124,20210105,9150
123,20201221,6276
162,20201214,9767
128,20201204,3903
140,20201126,2713
126,20201220,6817
136,20201218,8064
121,20201001,9687
131,20200918,9655
104,20210110,6393
125,20201023,4622
134,20210127,6063
120,20201231,9086
127,20201117,4901
105,20201125,9850
105,20201218,5326
123,20201218,3855
125,20210302,9717
133,20210124,3709
108,20210115,5734
129,20200904,4536
131,20201206,5948
120,20210115,2934
134,20201218,9847
127,20201031,4059
128,20201009,6113
111,20210203,6396
114,20201214,8649
132,20201128,8388
147,20200925,5891
121,20210210,9484
127,20201024,5855
153,20201021,9066
140,20201001,6066
114,20201008,2763
129,20201003,2573
108,20201121,9104
123,20201218,7079
138,20201211,7590
133,20210215,9163
132,20200903,5855
120,20200905,8743
111,20200918,5606
130,20201222,6563
123,,6826
127,20210122,7869
142,20201231,4513
131,20201017,5266
124,20201212,8828
113,20201127,7056
119,20201018,7180
119,20201228,4932
126,20201003,8362
131,20210225,9592
119,20201112,2970
128,20201208,8044
117,20210109,4885
97,20210227,4818
125,20201221,6738
154,20201203,8678
109,20210206,4385
107,20210130,9841
127,20201110,4024
135,20201223,5731
116,20210225,5123
140,20201009,7198
142,20201017,7407
129,20210205,5726
121,20201125,6633
119,20210211,8948
124,20201227,7304
110,20201228,9152
113,20210129,4644
142,20210212,8955
142,20200920,8153
129,20201217,5563
104,20201023,2918
129,20201130,5133
125,20201222,7632
105,20210207,3033
122,20201230,4663
144,20210125,3298
110,20210124,4435
112,20201214,3496
127,20201105,7970
134,20201221,8446
118,20201015,9727
127,20200914,4913
117,20201001,9668
121,20200905,5873
130,20201208,6923
126,20200915,8475
110,20201118,4421
129,20200922,4849
125,20210131,5646
129,20200919,6630
127,20200919,8390
115,20201111,4598
143,20200917,9605
124,20210129,5778
132,20210217,9602
124,20201105,5306
128,20210216,5259
105,20201218,8487
125,20200902,9388
123,20201212,3647
113,20201117,3122
130,20210130,5533
116,20201121,6630
129,20201010,4535
148,20200910,9362
135,20200926,6803
125,20201112,9754
126,20210126,7936
129,20201022,5070
122,20201101,7211
119,20200901,2683
152,20201223,4980
126,20200914,6389
115,20200908,9582
126,20201122,4563
118,20210114,4718
133,20210105,3259
106,20200911,5220
130,20200914,8799
130,20200910,8313
107,20210120,6793
135,20201225,8626
141,20201017,4483
114,20210220,9162
108,20201207,9394
118,20210220,6610
130,20200905,2812
137,,8655
134,20201104,9187
152,20210211,6377
131,20200913,5380
132,20201125,4399
132,20210216,5705
126,20200912,8435
130,20201106,8169
137,20210220,4068
116,20200921,5035
118,20210201,9273
113,20201229,3838
128,20201010,9033
120,20201118,9318
116,20201015,6847
123,20201210,6464
135,20200919,8424
104,20201128,5103
130,20210206,6805
139,20201016,2796
136,20210227,8435
124,20201130,6809
129,20201219,8019
122,20201018,5966
124,20201018,8671
133,20201211,7626
110,20201220,8774
123,20210206,8712
127,20201114,3670
117,20201129,5186
122,20200902,6197
128,20210218,9596
132,20210209,7674
120,20210212,9869
115,20200903,2978
124,20201009,9213
134,20201023,4583
133,20201224,6276
135,20210213,5246
116,20201030,5737
128,20210114,3716
110,20210128,7861
135,20210129,8654
118,20201226,6276
121,20201025,3647
131,20201227,3729
150,20201028,4458
123,20210127,4159
142,20201228,8797
130,20200907,4577
117,20201230,7999
106,20210303,6018
132,20201030,8494
125,20200918,9554
137,20200914,9285
129,20210131,9313
117,20210216,5206
131,20201102,8924
106,20201219,8534
125,20200908,8343
121,20210202,5973
124,20210303,5952
128,20210203,5387
112,20201025,9842
126,20210218,6004
133,20200930,6861
113,20201218,8794
144,20210302,3356
116,20201130,5272
115,20210202,3251
135,20201025,4894
128,20201130,4711
116,20210124,2515
129,20210203,4730
138,20201202,9013
129,20201130,9546
125,20200918,6410
116,20201202,6810
112,20201124,3171
145,20210109,6810
126,20210205,5291
136,20210205,3643
115,20201202,6474
125,20210221,7739
144,20210307,5274
111,20210208,7837
135,20201004,7958
143,20201003,8923
126,20210221,6870
137,20201107,6662
123,20201005,3488
111,20201004,9325
119,20201108,4017
144,20201006,6393
136,20201109,9723
129,20210308,4904
131,20201006,9765
128,20201006,6849
123,20201212,5665
126,20210120,5806
125,20201007,6957
134,20201214,8866
124,20201008,7537
126,20201221,5230
127,20201212,2858
133,20201113,4742
114,20201223,5623
115,20201114,2941
125,20201012,7556
125,20201216,6876
101,20201222,4311
133,20201222,6291
125,20201008,3843
112,2020,4500
139,20201012,4275
148,20201223,5638
139,20201223,7376
117,20201216,5484
117,20201013,2480
136,20201118,4846
123,20210220,4259
135,20201218,4854
124,20210302,2858
124,20201224,2773
122,20201121,2860
122,20201118,9014
123,20210223,7828
122,20201224,4649
128,20200929,7695
122,20201226,4303
126,20210222,3732
113,20200916,9603
134,20200916,7246
133,20210304,6351
125,20200917,7854
158,20201227,3315
123,20201123,8336
119,20201122,2956
130,20200916,5073
129,20201125,9296
117,20201127,4819
130,20200919,2465
118,20210224,3312
122,20201128,9546
134,20201129,7496
115,20201129,6395
146,20210306,7971
140,20210306,5646
146,20201128,8994
108,20210226,4444
114,20201130,9476
140,20200918,8800
136,20200922,6117
120,20200921,5761
135,20200930,3960
108,20200921,5672
153,20201105,4954
143,20200913,3880
127,20201107,3574
133,20201107,8091
127,20201108,6384
122,20201006,8296
122,20201106,4627
108,20201002,9690
126,20200920,6741
126,20210227,3766
103,20210306,2860
129,20201110,5109
112,20200921,4195
140,20210227,4818
124,20201113,3275
137,20201113,3372
150,20210308,4215
141,20210304,8570
121,20200927,8379
109,20201115,2804
134,20200925,9003
113,20210308,3558
121,20210302,9539
125,20200926,4151
112,20201217,8990
135,20201128,5388
122,20201118,4323
121,20200921,6190
126,20201117,5260
135,20210227,4336
147,20201120,5119
124,20200922,9853
127,20200922,3941
126,20200924,3443
130,20201006,6641
128,20201121,8542
116,,7922
119,20201228,7330
117,20201121,5852
138,20201009,3088
127,20201010,7645
145,20201122,4013
141,20200915,2509
140,20200926,9743
131,20201125,4182
131,20210217,8578
120,20210104,8663
126,20210301,4051
114,20200928,3850
124,20201008,6410
122,20210210,5234
122,20210210,3089
133,20210210,8153
108,20210209,7911
111,20200928,9208
126,20201025,9551
152,20210212,9381
121,20200929,5756
123,20210213,6688
117,20210213,4854
126,20210303,5232
116,20210213,4335
140,20201121,5346
128,20200930,5305
137,20200904,9199
141,20200930,6529
128,20201209,4223
135,20210305,2477
141,20201001,5119
124,20200906,6188
131,20200906,5430
128,20201127,7117
112,20200908,7442
125,20210217,9528
131,20200909,3982
128,20210307,9634
127,20210102,5133
127,20201003,5367
128,20210103,5383
126,20210308,4825
138,20210105,6556
134,20210105,4052
123,20200911,8188
142,20201217,8677
123,20210109,2989
120,20200912,8417
138,20200917,7723
119,20201211,7806
121,20201006,5083
139,20210221,5263
104,20201005,9134
145,20200922,8186
110,20201014,8274
129,20201010,4358
129,20201010,4320
139,20210119,3440
114,20201017,5528
135,20201012,9359
139,20210125,9567
136,20201017,4014
126,20201011,7201
120,20201011,6137
124,20201016,7484
140,20201213,3157
119,20201020,5738
137,20201023,8200
129,20201024,6017
108,20210216,5683
135,20201026,3947
119,20210226,8590
115,20201127,9119
121,20201026,6057
132,20201211,4354
120,20201205,5208
126,20200925,3491
140,20201026,5871
122,20201031,3326
132,20201101,3100
102,20201101,5353
152,20201215,8249
138,20201121,5648
108,20210124,2559
122,20201103,3768
116,20201104,5304
127,20201104,5012
137,20201013,6495
133,20201029,9208
126,20200930,6852
128,20200905,6518
133,20200919,8953
140,20210225,5412
144,20210130,6697
133,20201231,3371
140,20201005,2919
140,20201015,3546
133,20200911,3481
118,20210115,6005
115,20200930,4699
145,20200930,9347
118,20201003,3172
143,20201127,6037
115,20210305,3576
118,20210225,5786
131,20210305,7594
138,20210306,7562
128,20210305,7472
129,20201107,5144
136,20210306,6612
120,20210306,3020
138,20210306,5191
120,20201107,4637
127,20201007,4808
126,20201121,3390
138,20210306,8718
120,20201111,6054
128,20200929,3744
137,20210225,5148
129,20201115,8930
112,20201005,3019
130,20201115,3380
123,20201118,4803
105,20201118,5834
119,20201119,6915
128,20201104,3814
110,20201013,8584
112,20201121,4719
127,20201120,8168
124,20201215,6735
123,20201014,8171
122,20201013,5227
136,20201120,7983
108,20200916,6049
139,20201015,4598
131,20201114,3608
116,20201016,5998
119,20210221,2825
136,20201123,8457
120,20201127,2943
110,20201017,3632
127,20201020,8556
128,20201127,7848
130,20210228,3739
148,20201022,9478
126,20210202,6167
136,20201230,8752
155,20201122,9760
117,20201109,5595
117,20201130,4202
123,20201130,5159
107,20201027,5311
115,20201028,5018
124,20201028,7214
126,20210212,3279
112,20201029,6076
134,20201029,6088
127,20210106,5334
124,,6972
115,20201120,3583
130,20200910,8102
117,20210220,9018
129,20201104,6096
121,20201009,6201
122,20201006,6575
115,20210227,9036
129,20210226,9075
145,20210223,8073
121,20201127,5403
137,20201201,5241
127,20201205,2621
123,20201030,7541
156,20201206,2988
109,20201127,5338
110,20201030,6473
130,20201207,2905
123,20201205,6215
124,20201010,6448
115,20201209,4324
99,20200929,5760
139,20201117,9749
125,20201210,7042
120,20201207,9571
118,20201209,9237
117,20201207,6854
125,20201228,2462
122,20200911,4424
138,20201119,2513
132,20201021,2833
118,20201205,9321
136,20201213,6674
126,20200921,8090
125,20201118,9712
128,20210208,5371
147,20201001,6415
119,20201215,5723
143,20201215,8930
111,20210215,7717
124,20210216,3996
117,20200919,8198
103,20210117,6191
127,20201022,8291
133,20210301,7544
142,20201224,8759
135,20210212,9040
113,20201125,6991
134,20210203,8130
126,20201230,8252
119,20201219,3339
125,20201220,4545
134,20201219,2867
128,20210104,7597
122,20201213,8324
147,20201213,7888
132,20201221,9693
97,20201221,8412
132,20210220,3056
135,20210118,4291
103,20210118,6945
136,20210117,5762
99,20210211,4956
127,20201223,5730
110,20210228,4210
136,20201226,4503
120,20210225,9458
104,20201227,7758
110,20201227,4949
114,20200923,8753
143,20210210,8442
113,20201226,7895
106,20201228,8370
130,20200906,9072
131,20201228,5606
122,20210126,6764
109,20210120,3527
128,20210113,7420
135,20201223,8179
141,20210204,5308
120,20201210,5449
115,20201031,5828
124,20200911,8110
113,20210207,3167
130,20201205,9469
122,20201218,9724
126,20200919,2517
142,20201107,3744
110,20201229,7448
148,20201128,7957
144,20200904,5415
134,20210115,8923
104,20201219,8751
126,20201222,7722
124,20210205,7445
107,20210101,7349
142,20201126,5811
137,20200925,8429
121,20201228,7675
124,20210130,5710
128,20210224,8655
140,20200922,5745
118,20201020,4671
130,20201027,9327
127,20210301,5377
118,20210226,6685
112,20201120,3958
127,20201114,6132
119,20210221,3884
152,20201115,8254
125,20201102,9456
126,20201018,6523
129,20210216,5113
