Id_tx,clase,valor
6869,COMPRA,3495240.00
4355,COMPRA,475800.00
5416,COMPRA,115775.00
3249,COMPRA,1579898.00
2774,COMPRA,84077.00
3469,AVANCE,800000.00
8161,AVANCE,350000.00
4317,COMPRA,25000.00
7667,AVANCE,800000.00
9637,COMPRA,690.94
4966,COMPRA,50000.00
4581,COMPRA,1199250.00
5013,AVANCE,330000.00
4476,COMPRA,54301.00
4016,AVANCE,800000.00
9264,AVANCE,10000.00
7328,COMPRA,80350.00
8476,COMPRA,21260.00
3175,COMPRA,84290.00
5777,AVANCE,700000.00
6918,COMPRA,1023544.00
7905,COMPRA,1949900.00
6806,COMPRA,765411.00
9227,AVANCE,500000.00
6548,COMPRA,19540.00
2970,COMPRA,70700.00
7358,COMPRA,16100.00
4342,AVANCE,100000.00
4749,COMPRA,54200.00
3059,AVANCE,150000.00
4733,COMPRA,67177.00
5125,AVANCE,80000.00
6965,COMPRA,171800.00
4772,COMPRA,79890.00
9030,COMPRA,114800.00
9110,COMPRA,32900.00
8039,COMPRA,14900.00
5489,AVANCE,50000.00
6441,COMPRA,69900.00
4511,COMPRA,414000.00
6166,COMPRA,158850.00
8705,COMPRA,271200.00
7381,AVANCE,800000.00
8475,COMPRA,3081900.00
8137,COMPRA,8700.00
9709,COMPRA,57800.00
7213,COMPRA,118782.00
3946,AVANCE,300000.00
7385,COMPRA,2599900.00
3713,COMPRA,108979.00
6058,COMPRA,233904.00
9542,COMPRA,81058.00
6657,COMPRA,84995.00
8832,COMPRA,5600.00
7555,COMPRA,67950.00
9478,AVANCE,100000.00
9451,COMPRA,504218.00
5308,COMPRA,188854.00
9758,AVANCE,400000.00
5021,COMPRA,138300.00
5305,AVANCE,500000.00
2491,COMPRA,28757.00
5787,COMPRA,207469.00
3657,AVANCE,200000.00
3836,COMPRA,18800.00
6526,AVANCE,800000.00
6207,COMPRA,104663.00
7748,COMPRA,185590.00
9696,COMPRA,99000.00
7879,COMPRA,1049792.00
5938,COMPRA,366473.00
3832,AVANCE,110000.00
4766,COMPRA,31622.00
4148,COMPRA,325133.00
3512,COMPRA,127402.00
3579,COMPRA,153826.00
6862,AVANCE,20000.00
3403,COMPRA,39900.00
7118,SEGURO,229900.00
7024,COMPRA,517926.00
7920,COMPRA,400000.00
7871,COMPRA,99678.00
3096,COMPRA,70779.00
9007,AVANCE,150000.00
5603,AVANCE,150000.00
8802,AVANCE,41000.00
7061,AVANCE,300000.00
8667,COMPRA,125470.00
9628,COMPRA,640776.00
7658,AVANCE,600000.00
4957,AVANCE,150000.00
5434,COMPRA,30820.00
5756,AVANCE,497000.00
7065,COMPRA,1640000.00
8807,COMPRA,507170.00
7317,AVANCE,800000.00
9333,AVANCE,800000.00
8711,COMPRA,50000.00
9643,AVANCE,430000.00
5938,COMPRA,106194.00
6456,COMPRA,126060.00
2979,COMPRA,108670.00
4508,COMPRA,50000.00
7413,COMPRA,8500.00
4588,AVANCE,600000.00
5017,COMPRA,99218.00
3223,COMPRA,138403.18
9611,COMPRA,2149853.00
5247,AVANCE,400000.00
3693,AVANCE,300000.00
6736,COMPRA,108000.00
6956,COMPRA,1430947.00
4439,COMPRA,399306.00
8566,COMPRA,30000.00
3588,AVANCE,200000.00
4783,COMPRA,392820.00
5206,COMPRA,135240.00
5162,AVANCE,800000.00
5684,COMPRA,150449.44
6207,COMPRA,73000.00
9478,AVANCE,450000.00
3888,COMPRA,69900.00
8144,COMPRA,351135.00
4170,COMPRA,38275.00
3999,COMPRA,2135500.00
7026,COMPRA,16600.00
5543,COMPRA,20000.00
8182,COMPRA,565100.00
9321,COMPRA,189096.00
4685,COMPRA,29100.00
6484,COMPRA,451818.00
2749,COMPRA,30000.00
3365,COMPRA,34789.00
3002,AVANCE,800000.00
5814,AVANCE,800000.00
9729,AVANCE,800000.00
6609,COMPRA,6500.00
7382,COMPRA,151184.00
8870,COMPRA,175900.00
4513,AVANCE,300000.00
9685,COMPRA,2376299.00
4733,AVANCE,800000.00
4741,AVANCE,100000.00
7218,AVANCE,800000.00
7036,COMPRA,240000.00
7834,COMPRA,281928.00
6836,COMPRA,18550.00
4243,COMPRA,3028000.00
8603,COMPRA,163944.00
2755,COMPRA,1285194.00
6269,COMPRA,167309.00
4853,AVANCE,700000.00
3514,AVANCE,100000.00
5273,AVANCE,150000.00
8886,COMPRA,108011.00
3376,COMPRA,331967.00
3207,COMPRA,24900.00
6867,COMPRA,97810.00
8292,AVANCE,300000.00
5278,COMPRA,113935.00
6886,COMPRA,282506.00
9403,AVANCE,70000.00
3562,COMPRA,80000.00
7206,COMPRA,12422.87
9619,COMPRA,214638.00
8022,COMPRA,101015.00
4162,AVANCE,200000.00
7189,AVANCE,800000.00
3941,COMPRA,23400.00
7117,COMPRA,11900.00
6688,AVANCE,800000.00
5136,COMPRA,108940.00
9729,COMPRA,105085.37
6902,COMPRA,78000.00
3563,COMPRA,20436.00
8939,COMPRA,200000.00
9558,COMPRA,66050.00
5254,COMPRA,197000.00
3617,AVANCE,300000.00
4955,COMPRA,49452.00
8145,AVANCE,50000.00
6788,AVANCE,500000.00
7830,COMPRA,2900.00
3212,COMPRA,10000.00
5680,AVANCE,700000.00
6398,COMPRA,305680.00
7355,AVANCE,800000.00
8878,COMPRA,140857.00
3147,AVANCE,200000.00
6927,COMPRA,335600.00
4858,COMPRA,122400.00
5794,COMPRA,50000.00
4823,AVANCE,200000.00
7625,AVANCE,800000.00
3699,COMPRA,266527.00
7886,COMPRA,750421.00
7991,COMPRA,1313526.00
6120,COMPRA,10500.00
5530,AVANCE,800000.00
3782,AVANCE,20000.00
3467,AVANCE,900000.00
5375,COMPRA,130891.00
2993,AVANCE,800000.00
4983,AVANCE,350000.00
4220,COMPRA,450918.00
8420,AVANCE,400000.00
4553,AVANCE,800000.00
2800,COMPRA,60000.00
5709,COMPRA,171162.00
4271,COMPRA,28900.00
4832,AVANCE,800000.00
2859,COMPRA,287200.00
3292,COMPRA,101958.00
9780,AVANCE,800000.00
3523,AVANCE,520000.00
8871,AVANCE,400000.00
5834,COMPRA,107148.00
6321,COMPRA,137000.00
3958,COMPRA,34029.24
4224,COMPRA,365618.00
7781,AVANCE,300000.00
9455,COMPRA,310631.00
6316,COMPRA,70000.00
7454,COMPRA,561458.00
5669,COMPRA,483950.00
4712,AVANCE,600000.00
9465,COMPRA,297105.00
7592,COMPRA,20856.00
3891,AVANCE,800000.00
2789,COMPRA,57150.00
2648,COMPRA,80000.00
9746,AVANCE,350000.00
8831,COMPRA,167310.00
9453,COMPRA,8137.15
7983,COMPRA,1468056.66
8187,COMPRA,427522.00
9469,COMPRA,172642.00
9400,COMPRA,40000.00
4430,COMPRA,1248132.00
9642,COMPRA,1420000.00
6129,AVANCE,300000.00
6059,COMPRA,6100.00
3405,AVANCE,170000.00
3045,COMPRA,36470.00
7281,COMPRA,39502.00
3205,COMPRA,120000.00
3551,AVANCE,600000.00
4415,AVANCE,800000.00
4509,COMPRA,111750.00
3348,AVANCE,800000.00
9777,COMPRA,76000.00
2895,COMPRA,125824.98
8342,COMPRA,186150.00
3123,COMPRA,1446596.00
6668,COMPRA,14900.00
3588,COMPRA,91050.00
4953,COMPRA,1979000.00
4470,COMPRA,26900.00
4971,COMPRA,77990.00
5841,COMPRA,97550.00
4603,COMPRA,154240.00
8456,AVANCE,128000.00
4306,COMPRA,18820.00
7592,COMPRA,507000.00
3651,COMPRA,600323.00
7885,COMPRA,16900.00
4792,COMPRA,69913.00
7719,COMPRA,254119.00
7093,COMPRA,176194.00
8597,COMPRA,27590.00
3749,COMPRA,146785.00
5562,COMPRA,50000.00
4179,COMPRA,94900.00
8239,COMPRA,16300.00
2667,COMPRA,38900.00
4650,COMPRA,259000.00
4208,AVANCE,450000.00
9787,COMPRA,104753.00
3238,COMPRA,54950.00
3572,AVANCE,220000.00
8233,COMPRA,168730.00
6890,COMPRA,
7714,AVANCE,100000.00
6126,COMPRA,127240.00
3148,AVANCE,100000.00
7672,COMPRA,28025.00
2850,COMPRA,305355.00
3549,AVANCE,150000.00
6214,COMPRA,110000.00
3922,COMPRA,65552.00
9858,COMPRA,554070.00
6871,COMPRA,1727700.00
4411,COMPRA,27540.00
3758,AVANCE,800000.00
4329,COMPRA,778000.00
2739,COMPRA,277000.00
9474,COMPRA,134700.00
5839,COMPRA,325131.00
7113,COMPRA,51043.00
2534,AVANCE,600000.00
5827,COMPRA,17150.00
4713,COMPRA,141418.00
5093,COMPRA,1231000.00
7909,AVANCE,500000.00
6110,COMPRA,428830.00
2523,COMPRA,128919.00
2544,COMPRA,715075.00
3106,COMPRA,73584.04
3449,COMPRA,56520.00
4213,COMPRA,301319.00
4780,AVANCE,600000.00
3279,COMPRA,15100.00
2793,COMPRA,1050870.00
3823,COMPRA,59782.00
7521,COMPRA,190500.00
3348,AVANCE,300000.00
4541,COMPRA,23900.00
4258,COMPRA,1700000.00
4190,COMPRA,159408.00
2638,COMPRA,50000.00
3266,COMPRA,62900.00
3929,AVANCE,100000.00
9663,COMPRA,39500.00
5282,COMPRA,55000.00
4660,COMPRA,569900.00
6512,COMPRA,82900.00
5217,COMPRA,28100.00
9424,COMPRA,181930.00
6778,COMPRA,2578843.00
5841,COMPRA,1749900.00
8046,COMPRA,320116.71
6634,COMPRA,227800.00
6182,COMPRA,47930.00
5000,COMPRA,120083.00
2478,AVANCE,400000.00
6667,COMPRA,280000.00
3527,AVANCE,800000.00
3023,COMPRA,484050.00
3066,COMPRA,120009.00
3663,COMPRA,219900.00
5106,COMPRA,50000.00
4044,AVANCE,800000.00
8058,COMPRA,22704.00
9100,COMPRA,60303.00
6404,AVANCE,100000.00
4198,COMPRA,265980.00
7513,SEGURO,67900.00
3326,COMPRA,89951.00
7868,COMPRA,2741841.00
5006,AVANCE,300000.00
9236,COMPRA,1900.00
8654,COMPRA,44704.00
3950,COMPRA,119924.00
6406,COMPRA,183420.00
5179,COMPRA,38820.00
3357,COMPRA,1205502.22
8448,COMPRA,17200.00
9615,COMPRA,14900.00
7235,COMPRA,61500.00
9286,COMPRA,24950.00
5775,COMPRA,110218.00
9498,COMPRA,30000.00
9363,COMPRA,234840.00
5851,COMPRA,446153.00
5077,COMPRA,1067980.00
5855,AVANCE,500000.00
7482,COMPRA,14120.00
4607,COMPRA,109210.00
9433,COMPRA,212920.00
8403,AVANCE,800000.00
6456,AVANCE,400000.00
8609,AVANCE,600000.00
8951,COMPRA,33681.00
6312,COMPRA,797900.00
2841,AVANCE,20000.00
9738,COMPRA,82700.00
6953,COMPRA,140480.04
9212,COMPRA,429702.00
9252,AVANCE,15000.00
6071,COMPRA,105380.00
4663,COMPRA,410230.00
3145,COMPRA,53800.00
9360,COMPRA,8888.00
4843,COMPRA,60990.00
5994,COMPRA,21530.00
8269,COMPRA,23050.00
7243,COMPRA,326000.00
6988,COMPRA,319900.00
6738,COMPRA,43480.00
7481,AVANCE,600000.00
3383,COMPRA,10281.85
8742,COMPRA,33890.00
3179,COMPRA,26600.00
9090,COMPRA,43390.00
5538,AVANCE,800000.00
8013,COMPRA,37600.00
7228,AVANCE,400000.00
6071,COMPRA,25861.00
9761,COMPRA,17642.00
3537,COMPRA,39900.00
3156,COMPRA,3000.00
9732,COMPRA,609900.00
8148,COMPRA,80242.00
5175,COMPRA,201641.00
8088,COMPRA,15261.00
3146,AVANCE,400000.00
6690,COMPRA,150000.00
4571,AVANCE,600000.00
4535,COMPRA,130800.00
2912,AVANCE,200000.00
6972,COMPRA,30000.00
4249,COMPRA,1046880.81
7633,COMPRA,33700.00
2506,COMPRA,99970.00
7036,COMPRA,859.00
4068,AVANCE,130000.00
8818,COMPRA,20295.13
8056,COMPRA,15062.55
7742,COMPRA,111789.00
8838,COMPRA,399331.00
3962,COMPRA,27900.00
8256,COMPRA,44500.00
6482,COMPRA,3425985.00
3082,COMPRA,114012.00
5446,COMPRA,582453.00
4935,COMPRA,167000.00
3470,COMPRA,37900.00
8954,COMPRA,2800.00
5009,COMPRA,242700.00
4843,COMPRA,10000.00
6293,COMPRA,157144.00
8278,COMPRA,300000.00
3249,COMPRA,53408.00
3772,COMPRA,295000.00
4477,COMPRA,98700.00
6560,COMPRA,1187609.00
9081,COMPRA,405700.00
7248,COMPRA,128900.00
9248,COMPRA,2800.00
8635,COMPRA,238800.00
3917,COMPRA,167113.00
5818,COMPRA,56300.00
4484,COMPRA,223000.00
7429,COMPRA,100342.00
4144,COMPRA,4557640.00
9737,COMPRA,597018.55
3755,COMPRA,235547.00
4391,COMPRA,26900.00
8641,AVANCE,120000.00
3015,COMPRA,497300.00
6981,COMPRA,28146.77
6330,COMPRA,424000.00
8875,COMPRA,92000.00
2491,AVANCE,800000.00
3707,COMPRA,26900.00
6357,COMPRA,713559.02
2825,COMPRA,48000.00
8523,COMPRA,118324.00
2972,COMPRA,180000.00
4457,COMPRA,160280.00
3700,COMPRA,63901.00
3527,COMPRA,208390.00
4921,COMPRA,32180.00
8335,COMPRA,416037.00
3621,COMPRA,22900.00
6285,COMPRA,22800.00
8033,AVANCE,70000.00
8519,COMPRA,69800.00
2905,COMPRA,609700.00
4851,COMPRA,69900.00
5787,COMPRA,16900.00
9178,COMPRA,79200.00
7828,AVANCE,600000.00
3333,COMPRA,748800.00
7877,COMPRA,33316.80
4647,COMPRA,39780.00
6518,AVANCE,300000.00
5083,COMPRA,46000.00
6699,COMPRA,87039.00
6576,COMPRA,5000.00
3007,COMPRA,79950.00
3770,COMPRA,987700.00
6473,COMPRA,44000.00
2631,COMPRA,31300.00
5323,COMPRA,366316.96
5652,COMPRA,70000.00
7239,AVANCE,400000.00
8101,COMPRA,16400.00
3241,COMPRA,699900.00
9111,COMPRA,30000.00
3204,COMPRA,160300.00
8521,AVANCE,800000.00
8487,COMPRA,118814.00
7076,COMPRA,67034.00
5483,COMPRA,2348384.00
6141,AVANCE,300000.00
7444,COMPRA,497376.00
5974,COMPRA,79385.00
8678,COMPRA,2800.00
3511,COMPRA,112321.00
9519,AVANCE,100000.00
9334,COMPRA,4427877.00
9313,AVANCE,100000.00
6277,COMPRA,50614.17
2514,COMPRA,139934.00
6444,COMPRA,62600.00
3549,COMPRA,1058100.00
4108,COMPRA,105880.00
9013,COMPRA,679930.00
9256,COMPRA,431226.00
4882,COMPRA,31700.00
4610,AVANCE,800000.00
5018,COMPRA,270279.00
4635,AVANCE,70000.00
5000,COMPRA,90010.00
8859,COMPRA,281794.00
8185,COMPRA,60000.00
6791,COMPRA,3958300.00
6286,AVANCE,100000.00
7529,COMPRA,799995.00
5245,COMPRA,27850.00
4430,COMPRA,22946.42
5084,COMPRA,4440.00
3297,AVANCE,700000.00
4883,COMPRA,109160.00
7859,COMPRA,28450.00
3214,AVANCE,300000.00
2871,COMPRA,60800.00
8550,COMPRA,1199900.00
9093,COMPRA,20400.00
7195,COMPRA,426240.00
4752,COMPRA,139900.00
4843,COMPRA,38300.00
5217,COMPRA,915745.00
6178,AVANCE,200000.00
4985,COMPRA,227430.00
7704,COMPRA,190500.00
5669,COMPRA,70600.00
5087,COMPRA,52201.00
6139,COMPRA,41930.00
8821,COMPRA,33375.27
8928,COMPRA,320850.00
4200,COMPRA,131800.00
3424,COMPRA,20700.00
3077,COMPRA,20.00
5232,COMPRA,183725.00
5562,COMPRA,553905.00
8056,AVANCE,800000.00
4957,COMPRA,1223966.00
6689,COMPRA,121003.00
2833,COMPRA,26900.00
6369,COMPRA,312910.00
8136,COMPRA,18800.00
7129,COMPRA,1709829.00
6141,COMPRA,55744.00
7820,COMPRA,412910.00
5136,COMPRA,38288.00
5101,SEGURO,558957.00
4742,COMPRA,71379.00
5190,COMPRA,69000.00
4600,COMPRA,374925.00
7123,AVANCE,500000.00
5193,AVANCE,800000.00
7806,COMPRA,3000.00
8335,COMPRA,161500.00
9155,COMPRA,23800.00
3330,COMPRA,51300.00
5644,COMPRA,190000.00
3521,COMPRA,151630.00
5572,AVANCE,800000.00
3544,COMPRA,39900.00
9639,COMPRA,16500.00
8770,COMPRA,30500.00
6932,COMPRA,37427.00
8535,AVANCE,800000.00
8072,COMPRA,70700.00
4599,COMPRA,177579.00
8633,AVANCE,200000.00
7350,COMPRA,36978.00
6280,COMPRA,86729.00
7501,COMPRA,35380.00
6726,COMPRA,140000.00
6405,COMPRA,32040.00
4361,AVANCE,200000.00
5628,AVANCE,400000.00
3133,COMPRA,736451.00
7925,COMPRA,74800.00
6550,AVANCE,600000.00
7681,COMPRA,44900.00
3922,COMPRA,116034.00
4582,COMPRA,98100.00
9580,COMPRA,160965.00
7813,COMPRA,27900.00
6875,COMPRA,36500.00
5590,COMPRA,32900.00
5396,COMPRA,45039.00
5994,COMPRA,19800.00
9230,COMPRA,24900.00
4660,COMPRA,80000.00
3448,COMPRA,147977.00
9352,COMPRA,72485.00
4336,AVANCE,100000.00
3185,COMPRA,115641.00
2932,COMPRA,72150.00
2933,COMPRA,13990.00
8334,COMPRA,33880.00
7121,AVANCE,800000.00
5192,COMPRA,92910.00
9647,COMPRA,31210.00
6695,COMPRA,8900.00
3987,COMPRA,1779900.00
3917,COMPRA,69631.00
5696,COMPRA,10308.52
9002,COMPRA,39990.00
9850,COMPRA,155799.00
4714,AVANCE,550000.00
3441,COMPRA,117900.00
5848,COMPRA,2800.00
5932,COMPRA,82571.00
3438,COMPRA,288576.00
8236,COMPRA,26900.00
3951,COMPRA,2800.00
6825,AVANCE,200000.00
9851,COMPRA,164900.00
3474,AVANCE,150000.00
7024,COMPRA,9917.19
6657,COMPRA,23900.00
2709,COMPRA,127237.58
9390,AVANCE,600000.00
8077,COMPRA,1737210.00
6229,AVANCE,800000.00
4457,COMPRA,389900.00
6193,COMPRA,93632.00
6612,COMPRA,11535.00
7222,COMPRA,214130.00
4855,COMPRA,
3688,COMPRA,394850.00
3484,COMPRA,368920.00
5849,COMPRA,28700.00
6133,COMPRA,2199410.00
7282,COMPRA,1904900.00
7622,COMPRA,169040.00
6466,AVANCE,600000.00
2688,COMPRA,172900.00
6027,AVANCE,500000.00
9167,COMPRA,29060.00
2974,COMPRA,59500.00
7241,COMPRA,389270.00
6828,COMPRA,11675.00
5113,COMPRA,288900.00
8286,COMPRA,1998000.00
8852,COMPRA,1425768.00
9434,COMPRA,373200.00
8186,COMPRA,15800.00
7030,COMPRA,86400.00
6468,COMPRA,140.00
9226,COMPRA,1093800.00
6508,COMPRA,200610.00
4999,COMPRA,61400.00
8663,COMPRA,203900.00
2489,COMPRA,27221.00
8109,COMPRA,146716.00
5489,COMPRA,29900.00
9294,AVANCE,400000.00
6640,COMPRA,154929.00
8507,AVANCE,800000.00
7368,COMPRA,14485.00
4659,COMPRA,573824.00
4727,COMPRA,87630.00
3444,COMPRA,39900.00
3609,COMPRA,200000.00
3333,COMPRA,155448.71
7341,AVANCE,741000.00
5309,COMPRA,215900.00
6621,COMPRA,178483.00
7943,COMPRA,200000.00
9124,COMPRA,49900.00
5928,COMPRA,700000.00
5715,AVANCE,60000.00
2971,COMPRA,6650.00
2780,AVANCE,550000.00
8357,COMPRA,100000.00
6288,COMPRA,856840.00
7842,COMPRA,168858.00
4163,COMPRA,82740.00
2620,COMPRA,108156.00
7834,AVANCE,700000.00
7685,COMPRA,23900.00
9752,COMPRA,45010.00
4968,COMPRA,227685.00
8376,COMPRA,14900.00
9022,COMPRA,789949.00
6858,COMPRA,143800.00
3572,COMPRA,36300.00
4726,COMPRA,93602.00
4073,COMPRA,49450.00
5546,COMPRA,50000.00
6089,COMPRA,154324.00
7839,COMPRA,145900.00
3023,COMPRA,53900.00
9188,COMPRA,1631780.00
8517,COMPRA,183108.00
2664,COMPRA,266600.00
8926,AVANCE,200000.00
3198,COMPRA,2004831.00
6083,COMPRA,40838.00
4874,COMPRA,76186.00
4349,AVANCE,700000.00
9791,COMPRA,41549.00
8476,COMPRA,47980.00
2720,AVANCE,800000.00
6332,COMPRA,45064.00
4956,COMPRA,757600.00
5031,AVANCE,500000.00
3249,COMPRA,387390.00
8578,COMPRA,50000.00
7217,COMPRA,359220.00
2898,AVANCE,50000.00
6772,AVANCE,42000.00
6427,AVANCE,300000.00
5497,COMPRA,563672.00
2844,COMPRA,95800.00
5901,AVANCE,400000.00
6755,COMPRA,181910.00
7279,COMPRA,472502.00
5519,COMPRA,136679.00
3794,COMPRA,3045.00
9657,COMPRA,8831.00
8878,COMPRA,53212.00
3659,COMPRA,708900.00
5259,COMPRA,36000.00
6857,COMPRA,234966.00
3532,AVANCE,500000.00
6247,COMPRA,181970.00
7039,COMPRA,1293675.00
5562,COMPRA,1869945.00
8847,COMPRA,2152590.00
7679,COMPRA,3145500.00
3774,COMPRA,35740.00
2512,COMPRA,85430.63
3822,COMPRA,231755.23
4909,COMPRA,136500.00
3068,COMPRA,111162.00
5419,COMPRA,166950.00
8256,COMPRA,260335.00
9855,COMPRA,266254.18
6321,COMPRA,38900.00
9043,COMPRA,100000.00
6881,COMPRA,554185.00
6583,COMPRA,54018.00
3577,COMPRA,49600.00
7269,COMPRA,24990.00
6210,COMPRA,14900.00
3149,COMPRA,2360255.82
6369,COMPRA,396144.00
8439,COMPRA,62369.00
8148,COMPRA,347880.00
3609,COMPRA,2598900.00
3642,COMPRA,487509.00
4238,COMPRA,184400.00
3248,COMPRA,638000.00
9221,COMPRA,59980.00
4107,COMPRA,1406480.00
6041,COMPRA,1998970.00
8570,COMPRA,169647.00
4384,COMPRA,14900.00
8908,COMPRA,699900.00
4547,AVANCE,140000.00
9606,AVANCE,600000.00
8130,COMPRA,35780.00
8110,COMPRA,300000.00
5828,AVANCE,700000.00
8708,COMPRA,200000.00
9098,COMPRA,12900.00
5134,COMPRA,1059900.00
6640,COMPRA,100000.00
2648,COMPRA,123010.00
4346,COMPRA,74970.00
8635,COMPRA,109208.59
4647,COMPRA,788405.00
9640,AVANCE,800000.00
3930,AVANCE,350000.00
4731,COMPRA,62067.00
5201,SEGURO,15900.00
8180,AVANCE,800000.00
3906,AVANCE,800000.00
8859,AVANCE,400000.00
3291,AVANCE,800000.00
9861,COMPRA,499950.00
3810,COMPRA,57900.00
9136,COMPRA,23450.00
9682,COMPRA,12900.00
5144,COMPRA,699900.00
8450,COMPRA,106872.00
7939,COMPRA,41200.00
4952,COMPRA,759600.00
2959,COMPRA,86410.00
9042,COMPRA,41f30
5204,COMPRA,26900.00
4949,COMPRA,323673.00
2601,COMPRA,106350.00
7034,AVANCE,600000.00
3732,COMPRA,215223.00
2835,AVANCE,95000.00
5404,COMPRA,186900.00
8754,COMPRA,50041.00
7094,AVANCE,100000.00
3237,COMPRA,158000.00
7158,AVANCE,400000.00
5929,AVANCE,370000.00
4592,COMPRA,1114402.00
6982,AVANCE,50000.00
3552,COMPRA,170000.00
4378,AVANCE,300000.00
4682,COMPRA,165929.00
7858,COMPRA,79288.00
7478,COMPRA,163000.00
6022,AVANCE,200000.00
4139,AVANCE,500000.00
8062,COMPRA,26400.00
7796,COMPRA,1430947.00
9465,AVANCE,600000.00
3736,COMPRA,3184294.00
5696,COMPRA,3000000.00
6223,COMPRA,399500.00
5603,COMPRA,843514.00
9637,COMPRA,43769.00
9701,COMPRA,850000.00
7778,COMPRA,727944.00
4074,COMPRA,118030.00
6147,COMPRA,537132.68
