Id_tx,clase,valor
9041,AVANCE,600000.00
4678,COMPRA,199900.00
7307,COMPRA,98828.99
9295,COMPRA,21500.00
3668,COMPRA,83054.00
3861,COMPRA,418000.00
3330,AVANCE,200000.00
5168,COMPRA,280400.00
8918,COMPRA,705000.00
4676,AVANCE,600000.00
8573,COMPRA,16900.00
9782,COMPRA,58000.00
3006,COMPRA,261723.00
3141,COMPRA,54995.00
4868,COMPRA,10588.53
3018,COMPRA,8000.00
4395,AVANCE,100000.00
9588,COMPRA,23300.00
6687,COMPRA,69520.00
9797,COMPRA,75040.00
3609,AVANCE,800000.00
5124,COMPRA,64280.00
5287,COMPRA,50000.00
3304,COMPRA,64150.00
2803,AVANCE,800000.00
4965,COMPRA,85000.00
3982,COMPRA,138041.00
6309,COMPRA,182761.00
4560,COMPRA,711140.00
8961,COMPRA,60000.00
5040,COMPRA,43494.00
5833,AVANCE,800000.00
8140,COMPRA,26133.00
4476,AVANCE,400000.00
5605,COMPRA,70000.00
6690,AVANCE,800000.00
7652,COMPRA,136982.00
4143,COMPRA,925598.00
4458,COMPRA,190107.00
5016,COMPRA,329103.00
2945,COMPRA,32900.00
7402,AVANCE,800000.00
9053,AVANCE,1200000.00
4132,COMPRA,70586.00
2754,AVANCE,130000.00
6617,COMPRA,167930.00
3155,COMPRA,1797851.00
5949,AVANCE,800000.00
6534,COMPRA,10000.00
3084,COMPRA,32900.00
8395,AVANCE,400000.00
6526,AVANCE,100000.00
9630,COMPRA,142319.00
5428,COMPRA,105900.00
8178,COMPRA,69856.00
9255,COMPRA,224976.00
4298,COMPRA,336957.00
5915,COMPRA,2949500.00
6636,AVANCE,100000.00
8813,AVANCE,800000.00
2560,AVANCE,300000.00
7671,AVANCE,700000.00
7003,COMPRA,51000.00
2898,AVANCE,800000.00
5529,COMPRA,23491.00
9866,COMPRA,907554.00
7277,COMPRA,559900.00
5156,COMPRA,379900.00
3307,COMPRA,113000.00
4345,COMPRA,74972.00
8947,AVANCE,400000.00
8616,COMPRA,51781.00
6683,COMPRA,95122.00
8995,AVANCE,160000.00
7925,COMPRA,280010.00
4952,COMPRA,50364.00
5943,COMPRA,42570.00
9784,COMPRA,77000.00
8692,COMPRA,166386.00
2572,COMPRA,40584.00
3133,COMPRA,144281.00
9435,AVANCE,400000.00
5663,AVANCE,400000.00
6012,COMPRA,40500.00
4128,COMPRA,102159.00
2813,COMPRA,60900.00
4050,COMPRA,32900.00
7328,COMPRA,127963.00
5915,COMPRA,665550.00
6684,COMPRA,475938.00
4889,COMPRA,958498.00
4002,COMPRA,87150.00
8922,AVANCE,200000.00
7520,COMPRA,21900.00
7244,COMPRA,61100.00
7031,COMPRA,22600.00
8136,COMPRA,362606.00
6586,AVANCE,800000.00
4917,COMPRA,594880.00
3437,COMPRA,17500.00
3223,AVANCE,300000.00
4992,COMPRA,177485.00
4628,COMPRA,156927.00
3696,AVANCE,600000.00
4403,COMPRA,305919.00
9543,COMPRA,800000.00
3153,COMPRA,139026.00
2756,AVANCE,50000.00
7536,AVANCE,800000.00
4076,COMPRA,238860.00
6879,COMPRA,
4597,COMPRA,560267.00
8230,COMPRA,218403.00
8693,AVANCE,500000.00
5576,AVANCE,
9792,COMPRA,91300.00
7516,COMPRA,2380102.00
4162,COMPRA,64870.00
4181,COMPRA,210718.00
7212,COMPRA,35051.00
4503,COMPRA,358146.00
6388,COMPRA,210537.00
4156,AVANCE,318000.00
8754,COMPRA,492341.00
3645,AVANCE,800000.00
6493,AVANCE,300000.00
3883,COMPRA,599900.00
3647,COMPRA,12700.00
7284,COMPRA,93280.00
8815,AVANCE,300000.00
6906,COMPRA,52927.00
5346,COMPRA,624950.00
9480,AVANCE,180000.00
9367,COMPRA,148770.00
9315,COMPRA,424800.00
8885,COMPRA,142101.00
3836,COMPRA,394700.00
9229,COMPRA,247353.00
2556,COMPRA,136386.00
6482,AVANCE,900000.00
2583,COMPRA,94160.00
9675,COMPRA,199990.00
2520,COMPRA,880000.00
6144,AVANCE,100000.00
4466,COMPRA,1796235.00
7787,COMPRA,43222.00
8656,COMPRA,233203.00
4483,COMPRA,124773.00
8273,COMPRA,844952.00
3708,COMPRA,490000.00
6431,COMPRA,41108.00
6014,AVANCE,300000.00
4165,COMPRA,58016.00
3027,COMPRA,81622.00
5863,COMPRA,1100000.00
4333,AVANCE,300000.00
8110,COMPRA,443210.00
9320,COMPRA,88900.00
7627,AVANCE,500000.00
3920,COMPRA,338493.00
7597,COMPRA,50830.00
6808,AVANCE,240000.00
5112,COMPRA,424991.00
4354,COMPRA,49000.00
6152,AVANCE,400000.00
7883,AVANCE,600000.00
8276,COMPRA,78167.00
6782,COMPRA,785600.00
4437,AVANCE,800000.00
4906,AVANCE,150000.00
8133,COMPRA,68300.00
3592,COMPRA,57180.00
5142,AVANCE,240000.00
7832,COMPRA,36500.00
6951,COMPRA,1075194.00
5492,AVANCE,100000.00
9360,AVANCE,436500.00
4107,COMPRA,34931.29
5025,COMPRA,113750.00
5101,AVANCE,800000.00
7758,AVANCE,400000.00
4460,COMPRA,78511.00
5723,COMPRA,117402.00
9867,COMPRA,1580160.00
9656,COMPRA,253502.55
6595,COMPRA,1650000.00
4104,COMPRA,388076.00
5909,AVANCE,200000.00
5726,COMPRA,174953.00
8205,COMPRA,1563800.00
7926,COMPRA,78880.00
9170,AVANCE,180000.00
5183,,800000.00
6108,COMPRA,57800.00
3784,AVANCE,800000.00
8427,COMPRA,76030.00
9471,COMPRA,839215.00
5377,COMPRA,141210.00
9504,COMPRA,188816.00
7776,COMPRA,16500.00
2994,AVANCE,300000.00
4883,COMPRA,100000.00
8331,COMPRA,
4753,COMPRA,534000.00
6437,AVANCE,450000.00
5464,COMPRA,384550.00
8293,AVANCE,400000.00
8996,AVANCE,300000.00
7983,COMPRA,55930.00
4710,AVANCE,100000.00
9447,COMPRA,340000.00
9535,COMPRA,37234.00
8429,COMPRA,6395.00
8385,COMPRA,1400000.00
8973,AVANCE,400000.00
7713,AVANCE,600000.00
7160,COMPRA,40002.00
7521,COMPRA,192600.00
5454,COMPRA,243890.00
9259,COMPRA,52990.00
4242,AVANCE,600000.00
2954,COMPRA,52141.00
7266,COMPRA,1077993.00
9860,COMPRA,37760.00
5264,COMPRA,25000.00
6400,COMPRA,412575.00
4835,COMPRA,27140.00
4486,COMPRA,55602.00
5456,COMPRA,77000.00
4653,COMPRA,150000.00
8658,COMPRA,229800.00
3772,COMPRA,184018.00
8743,AVANCE,800000.00
6715,COMPRA,27950.00
6340,COMPRA,419471.00
8190,COMPRA,20000.00
6998,COMPRA,64191.00
3168,,34200.00
9150,COMPRA,56489.00
6276,COMPRA,95000.00
9767,COMPRA,450240.00
3903,COMPRA,69050.00
2713,COMPRA,275000.00
6817,COMPRA,89900.00
8064,COMPRA,382125.00
9687,COMPRA,286820.00
9655,COMPRA,28900.00
6393,COMPRA,199150.00
4622,COMPRA,51130.00
6063,AVANCE,800000.00
9086,COMPRA,21706.00
4901,AVANCE,800000.00
9850,COMPRA,190675.00
5326,COMPRA,443323.00
3855,AVANCE,700000.00
9717,COMPRA,217736.00
3709,AVANCE,600000.00
5734,COMPRA,330000.00
4536,COMPRA,406890.00
5948,COMPRA,83820.00
2934,COMPRA,39520.00
9847,AVANCE,90000.00
4059,AVANCE,800000.00
6113,COMPRA,27381.00
6396,COMPRA,970705.00
8649,COMPRA,222350.00
8388,COMPRA,32900.00
5891,COMPRA,476400.00
9484,COMPRA,1600000.00
5855,COMPRA,551494.00
9066,COMPRA,30000.00
6066,COMPRA,102940.00
2763,COMPRA,117800.00
2573,COMPRA,2800.00
9104,COMPRA,26900.00
7079,AVANCE,600000.00
7590,COMPRA,123686.00
9163,COMPRA,415.00
5855,COMPRA,111480.00
8743,COMPRA,19900.00
5606,COMPRA,729900.00
6563,COMPRA,60620.00
6826,COMPRA,159920.00
7869,AVANCE,400000.00
4513,AVANCE,100000.00
5266,COMPRA,48800.00
8828,COMPRA,263156.00
7056,COMPRA,1145900.00
7180,COMPRA,699855.00
4932,COMPRA,122350.00
8362,COMPRA,111868.00
9592,COMPRA,529600.00
2970,AVANCE,220000.00
8044,COMPRA,7087.00
4885,COMPRA,433707.00
4818,COMPRA,259900.00
6738,AVANCE,800000.00
8678,COMPRA,31990.00
4385,COMPRA,1376237.88
9841,AVANCE,200000.00
4024,COMPRA,1099900.00
5731,COMPRA,1063000.00
5123,COMPRA,299800.00
7198,COMPRA,705700.00
7407,COMPRA,6500.00
5726,COMPRA,38700.00
6633,AVANCE,600000.00
8948,COMPRA,171256.00
7304,COMPRA,73600.00
9152,AVANCE,300000.00
4644,COMPRA,527204.00
8955,COMPRA,71360.00
8153,COMPRA,15000.00
5563,COMPRA,
2918,COMPRA,121410.00
5133,COMPRA,369900.00
7632,COMPRA,197060.00
3033,COMPRA,24920.00
4663,COMPRA,143430.00
3298,AVANCE,600000.00
4435,COMPRA,225550.00
3496,COMPRA,119800.00
7970,AVANCE,300000.00
8446,COMPRA,36590.00
9727,COMPRA,649900.00
4913,COMPRA,96877.00
9668,COMPRA,68581.00
5873,COMPRA,115118.00
6923,COMPRA,18400.00
8475,COMPRA,34120.00
4421,AVANCE,600000.00
4849,COMPRA,110000.00
5646,COMPRA,
6630,COMPRA,2414160.00
8390,AVANCE,300000.00
4598,COMPRA,115668.00
9605,AVANCE,800000.00
5778,COMPRA,108305.00
9602,COMPRA,138641.00
5306,AVANCE,400000.00
5259,AVANCE,160000.00
8487,COMPRA,32000.00
9388,COMPRA,14900.00
3647,AVANCE,400000.00
3122,COMPRA,347938.00
5533,COMPRA,97980.00
6630,COMPRA,434430.00
4535,COMPRA,125330.00
9362,AVANCE,600000.00
6803,COMPRA,43500.00
9754,COMPRA,50000.00
7936,COMPRA,2000000.00
5070,AVANCE,250000.00
7211,COMPRA,77286.00
2683,COMPRA,270000.00
4980,COMPRA,48860.00
6389,COMPRA,
9582,COMPRA,193720.00
4563,COMPRA,77700.00
4718,COMPRA,240400.00
3259,COMPRA,24400.00
5220,COMPRA,63087.00
8799,AVANCE,800000.00
8313,AVANCE,800000.00
6793,AVANCE,300000.00
8626,COMPRA,270000.00
4483,COMPRA,92436.00
9162,COMPRA,1300000.00
9394,COMPRA,484300.00
6610,COMPRA,556096.00
2812,COMPRA,223721.00
8655,AVANCE,200000.00
9187,COMPRA,11060.00
6377,COMPRA,32900.00
5380,AVANCE,200000.00
4399,COMPRA,14600.00
5705,COMPRA,48450.00
8435,AVANCE,100000.00
8169,COMPRA,12965.00
4068,COMPRA,3549000.00
5035,COMPRA,570904.00
9273,COMPRA,1124900.00
3838,COMPRA,32130.00
9033,AVANCE,800000.00
9318,COMPRA,74500.00
6847,COMPRA,49890.00
6464,COMPRA,119000.00
8424,COMPRA,1101942.00
5103,AVANCE,100000.00
6805,COMPRA,900900.00
2796,COMPRA,1120941.00
8435,AVANCE,200000.00
6809,COMPRA,28000.00
8019,COMPRA,214639.00
5966,COMPRA,93600.00
8671,COMPRA,171996.00
7626,AVANCE,600000.00
8774,COMPRA,179360.00
8712,AVANCE,150000.00
3670,COMPRA,200000.00
5186,COMPRA,60000.00
6197,COMPRA,172618.00
9596,COMPRA,143300.00
7674,AVANCE,580000.00
9869,AVANCE,50000.00
2978,AVANCE,100000.00
9213,COMPRA,106995.00
4583,AVANCE,300000.00
6276,COMPRA,139883.00
5246,COMPRA,123080.00
5737,COMPRA,107400.00
3716,COMPRA,1429800.00
7861,AVANCE,270000.00
8654,COMPRA,15621.00
6276,AVANCE,800000.00
3647,COMPRA,1812699.00
3729,COMPRA,249900.00
4458,AVANCE,400000.00
4159,COMPRA,220290.00
8797,COMPRA,147650.00
4577,AVANCE,500000.00
7999,COMPRA,291950.00
6018,COMPRA,480599.00
8494,COMPRA,1855350.00
9554,COMPRA,521820.00
9285,COMPRA,939900.00
9313,COMPRA,141000.00
5206,COMPRA,2030850.00
8924,COMPRA,1283775.00
8534,COMPRA,362938.00
8343,COMPRA,1218800.00
5973,AVANCE,425000.00
5952,COMPRA,54900.00
5387,COMPRA,1108734.00
9842,COMPRA,723000.00
6004,COMPRA,40000.00
6861,COMPRA,238260.00
8794,AVANCE,600000.00
3356,COMPRA,284500.00
5272,AVANCE,800000.00
3251,COMPRA,70872.00
4894,COMPRA,131400.00
4711,COMPRA,77942.00
2515,COMPRA,163562.00
4730,COMPRA,142893.00
9013,AVANCE,200000.00
9546,COMPRA,148037.00
6410,AVANCE,60000.00
6810,COMPRA,618746.00
3171,COMPRA,
6810,COMPRA,53210.00
5291,AVANCE,800000.00
3643,AVANCE,600000.00
6474,AVANCE,720000.00
7739,COMPRA,679900.00
5274,COMPRA,701100.00
7837,COMPRA,27665.00
7958,COMPRA,1371903.00
8923,COMPRA,19440.00
6870,COMPRA,26400.00
6662,COMPRA,7520.00
3488,COMPRA,35285.00
9325,COMPRA,28780.00
4017,COMPRA,304864.00
6393,COMPRA,245426.00
9723,COMPRA,2295820.00
4904,COMPRA,43051.00
9765,COMPRA,26200.00
6849,COMPRA,273587.00
5665,COMPRA,67850.00
5806,COMPRA,
6957,COMPRA,89000.00
8866,AVANCE,100000.00
7537,COMPRA,66850.00
5230,AVANCE,600000.00
2858,COMPRA,35994.00
4742,AVANCE,300000.00
5623,AVANCE,800000.00
2941,AVANCE,200000.00
7556,COMPRA,59900.00
6876,COMPRA,154800.00
4311,AVANCE,800000.00
6291,COMPRA,71800.00
3843,COMPRA,900000.00
4500,COMPRA,11280.00
4275,COMPRA,86483.00
5638,COMPRA,110000.00
7376,COMPRA,31328.00
5484,COMPRA,29899.00
2480,COMPRA,5760000.00
4846,COMPRA,87780.00
4259,COMPRA,277900.00
4854,COMPRA,450700.00
2858,COMPRA,136800.00
2773,COMPRA,228979.00
2860,COMPRA,9130.00
9014,AVANCE,50000.00
7828,AVANCE,200000.00
4649,AVANCE,200000.00
7695,COMPRA,75000.00
4303,COMPRA,120290.00
3732,COMPRA,1258900.00
9603,COMPRA,292500.00
7246,COMPRA,380380.00
6351,COMPRA,66549.00
7854,COMPRA,50000.00
3315,COMPRA,200472.00
8336,COMPRA,153894.00
2956,COMPRA,109930.00
5073,COMPRA,119850.00
9296,COMPRA,296800.00
4819,COMPRA,244874.00
2465,AVANCE,100000.00
3312,COMPRA,631473.00
9546,COMPRA,47994.00
7496,COMPRA,18040.00
6395,AVANCE,600000.00
7971,COMPRA,84102.00
5646,COMPRA,160019.00
8994,COMPRA,79900.00
4444,AVANCE,200000.00
9476,COMPRA,84241.00
8800,AVANCE,500000.00
6117,AVANCE,350000.00
5761,COMPRA,86622.00
3960,COMPRA,609928.00
5672,COMPRA,128377.00
4954,COMPRA,175750.00
3880,COMPRA,90015.00
3574,COMPRA,174787.00
8091,COMPRA,2526950.00
6384,COMPRA,50000.00
8296,COMPRA,649935.00
4627,AVANCE,800000.00
9690,COMPRA,97684.00
6741,COMPRA,
3766,COMPRA,4359623.00
2860,COMPRA,20680.00
5109,COMPRA,6350.00
4195,AVANCE,120000.00
4818,COMPRA,158323.00
3275,COMPRA,167720.00
3372,COMPRA,179984.00
4215,COMPRA,76190.00
8570,AVANCE,600000.00
8379,COMPRA,299135.00
2804,COMPRA,32900.00
9003,COMPRA,147470.00
3558,COMPRA,112850.00
9539,COMPRA,10970.00
4151,COMPRA,3_8383
8990,COMPRA,93280.00
5388,COMPRA,387381.00
4323,AVANCE,500000.00
6190,COMPRA,178460.00
5260,COMPRA,33580.00
4336,SEGURO,248163.00
5119,COMPRA,271240.00
9853,AVANCE,750000.00
3941,COMPRA,11643.00
3443,AVANCE,110000.00
6641,AVANCE,90000.00
8542,COMPRA,43233.00
7922,AVANCE,4000'00
7330,COMPRA,47020.00
5852,COMPRA,112740.00
3088,COMPRA,11650.00
7645,AVANCE,400000.00
4013,COMPRA,644132.00
2509,COMPRA,10500.00
9743,AVANCE,800000.00
4182,COMPRA,109409.00
8578,AVANCE,400000.00
8663,AVANCE,400000.00
4051,AVANCE,400000.00
3850,,160380.00
6410,COMPRA,672011.00
5234,AVANCE,100000.00
3089,AVANCE,50000.00
8153,AVANCE,500000.00
7911,AVANCE,800000.00
9208,COMPRA,82495.00
9551,COMPRA,18900.00
9381,COMPRA,112807.00
5756,COMPRA,112150.00
6688,COMPRA,499900.00
4854,COMPRA,109900.00
5232,COMPRA,101950.00
4335,COMPRA,47413.00
5346,COMPRA,3433500.00
5305,COMPRA,754200.00
9199,COMPRA,483950.00
6529,COMPRA,31139.00
4223,COMPRA,759953.00
2477,AVANCE,350000.00
5119,COMPRA,124960.00
6188,COMPRA,1212981.00
5430,COMPRA,858850.00
7117,COMPRA,208238.00
7442,COMPRA,193500.00
9528,AVANCE,200000.00
3982,AVANCE,500000.00
9634,COMPRA,75000.00
5133,AVANCE,800000.00
5367,AVANCE,300000.00
5383,COMPRA,551930.00
4825,COMPRA,149995.00
6556,AVANCE,
4052,AVANCE,300000.00
8188,COMPRA,61493.00
8677,AVANCE,300000.00
2989,COMPRA,186630.00
8417,AVANCE,600000.00
7723,COMPRA,243834.00
7806,COMPRA,111000.00
5083,COMPRA,550000.00
5263,COMPRA,299900.00
9134,COMPRA,100000.00
8186,COMPRA,43150.00
8274,COMPRA,179009.00
4358,COMPRA,97230.00
4320,AVANCE,100000.00
3440,COMPRA,95000.00
5528,AVANCE,650000.00
9359,COMPRA,26700.00
9567,COMPRA,229922.00
4014,COMPRA,447120.00
7201,COMPRA,159000.00
6137,COMPRA,182021.00
7484,COMPRA,279805.00
3157,AVANCE,200000.00
5738,COMPRA,1000000.00
8200,COMPRA,289085.00
6017,COMPRA,140000.00
5683,AVANCE,800000.00
3947,COMPRA,139850.00
8590,COMPRA,12321.00
9119,COMPRA,499120.00
6057,COMPRA,58672.00
4354,COMPRA,123201.00
5208,COMPRA,65000.00
3491,COMPRA,26000.00
5871,AVANCE,150000.00
3326,COMPRA,26570.00
3100,AVANCE,800000.00
5353,COMPRA,41280.00
8249,COMPRA,25650.00
5648,AVANCE,150000.00
2559,COMPRA,50000.00
3768,COMPRA,212850.00
5304,COMPRA,98450.00
5012,AVANCE,120000.00
6495,COMPRA,167638.00
9208,COMPRA,16900.00
6852,COMPRA,630427.00
6518,COMPRA,10680.00
8953,COMPRA,44855.00
5412,AVANCE,600000.00
6697,COMPRA,267915.00
3371,COMPRA,261800.00
2919,COMPRA,97860.00
3546,COMPRA,23940.00
3481,COMPRA,66731.00
6005,AVANCE,100000.00
4699,COMPRA,892476.00
9347,COMPRA,1899900.00
3172,COMPRA,2399900.00
6037,COMPRA,419760.00
3576,AVANCE,300000.00
5786,COMPRA,83895.00
7594,COMPRA,823500.00
7562,COMPRA,31562.00
7472,AVANCE,800000.00
5144,AVANCE,300000.00
6612,AVANCE,10000.00
3020,COMPRA,1600900.00
5191,COMPRA,717824.00
4637,COMPRA,300000.00
4808,COMPRA,140997.00
3390,COMPRA,86215.00
8718,COMPRA,264940.00
6054,AVANCE,200000.00
3744,COMPRA,211066.00
5148,COMPRA,535631.00
8930,COMPRA,260657.00
3019,AVANCE,500000.00
3380,AVANCE,400000.00
4803,AVANCE,250000.00
5834,COMPRA,153920.00
6915,COMPRA,79220.00
3814,COMPRA,32900.00
8584,COMPRA,29528.00
4719,,400000.00
8168,AVANCE,800000.00
6735,COMPRA,949900.00
8171,COMPRA,54650.00
5227,COMPRA,25620.00
7983,AVANCE,170000.00
6049,COMPRA,291860.00
4598,SEGURO,209020.00
3608,COMPRA,263473.00
5998,COMPRA,444535.00
2825,COMPRA,1399000.00
8457,AVANCE,800000.00
2943,AVANCE,800000.00
3632,COMPRA,227010.00
8556,COMPRA,282893.00
7848,COMPRA,179994.00
3739,COMPRA,5091933.00
9478,COMPRA,999900.00
6167,COMPRA,21220.00
8752,AVANCE,600000.00
9760,COMPRA,132897.00
5595,AVANCE,50000.00
4202,COMPRA,1664964.00
5159,COMPRA,681938.00
5311,COMPRA,53680.00
5018,AVANCE,800000.00
7214,AVANCE,240000.00
3279,COMPRA,38800.00
6076,COMPRA,59950.00
6088,COMPRA,57314.00
5334,COMPRA,170000.00
6972,COMPRA,111713.00
3583,AVANCE,800000.00
8102,AVANCE,500000.00
9018,COMPRA,70900.00
6096,AVANCE,50000.00
6201,AVANCE,200000.00
6575,AVANCE,330000.00
9036,COMPRA,7647.00
9075,COMPRA,1065607.00
8073,AVANCE,800000.00
5403,COMPRA,1599900.00
5241,COMPRA,102527.00
2621,AVANCE,210000.00
7541,COMPRA,32800.00
2988,COMPRA,499900.00
5338,COMPRA,2891591.00
6473,COMPRA,324315.00
2905,AVANCE,260000.00
6215,AVANCE,800000.00
6448,COMPRA,56000.00
4324,AVANCE,200000.00
5760,COMPRA,180000.00
9749,COMPRA,93900.00
7042,AVANCE,700000.00
9571,COMPRA,90346.00
9237,AVANCE,120000.00
6854,COMPRA,24990.00
2462,AVANCE,800000.00
4424,COMPRA,15500.00
2513,COMPRA,152944.00
2833,COMPRA,599900.00
9321,COMPRA,179940.00
6674,COMPRA,459766.00
8090,AVANCE,120000.00
9712,COMPRA,22500.00
5371,COMPRA,83500.00
6415,COMPRA,188982.00
5723,COMPRA,300000.00
8930,AVANCE,100000.00
7717,COMPRA,1600000.00
3996,COMPRA,215348.00
8198,COMPRA,679900.00
6191,COMPRA,33300.00
8291,AVANCE,50000.00
7544,COMPRA,34277.63
8759,COMPRA,277700.00
9040,COMPRA,139035.00
6991,COMPRA,24900.00
8130,COMPRA,1500647.00
8252,COMPRA,18870.00
3339,COMPRA,200000.00
4545,COMPRA,799900.00
2867,AVANCE,800000.00
7597,AVANCE,800000.00
8324,COMPRA,20390.00
7888,COMPRA,37700.00
9693,COMPRA,66977.00
8412,AVANCE,50000.00
3056,AVANCE,300000.00
4291,AVANCE,500000.00
6945,COMPRA,174245.00
5762,AVANCE,100000.00
4956,COMPRA,15000.00
5730,COMPRA,165337.00
4210,AVANCE,100000.00
4503,COMPRA,116125.00
9458,COMPRA,189972.00
7758,AVANCE,800000.00
4949,COMPRA,
8753,COMPRA,30000.00
8442,COMPRA,1000000.00
7895,COMPRA,2149800.00
8370,AVANCE,500000.00
9072,AVANCE,100000.00
5606,AVANCE,800000.00
6764,COMPRA,172277.00
3527,COMPRA,212910.00
7420,COMPRA,20930.00
8179,COMPRA,20030.00
5308,COMPRA,75000.00
5449,COMPRA,29700.00
5828,AVANCE,400000.00
8110,COMPRA,760000.00
3167,COMPRA,124600.00
9469,COMPRA,28500.00
9724,COMPRA,37500.00
2517,COMPRA,429380.00
3744,AVANCE,600000.00
7448,COMPRA,90177.00
7957,AVANCE,600000.00
5415,COMPRA,192079.00
8923,COMPRA,409552.00
8751,COMPRA,129500.00
7722,COMPRA,206947.00
7445,COMPRA,386550.00
7349,COMPRA,60038.00
5811,COMPRA,30950.00
8429,COMPRA,605040.00
7675,COMPRA,218175.00
5710,COMPRA,840256.00
8655,COMPRA,79104.00
5745,COMPRA,
4671,COMPRA,3000000.00
9327,COMPRA,295653.00
5377,COMPRA,131000.00
6685,COMPRA,85475.00
3958,COMPRA,72930.00
6132,,161568.00
3884,COMPRA,68500.00
8254,COMPRA,218350.00
9456,COMPRA,247089.00
6523,COMPRA,51000.00
5113,COMPRA,156000.00
